Jurisdiction (State/Territory) or Federal Entity,Total doses distributed,Doses distributed per 100K pop,Doses distributed by jurisdiction per 100K of 18+ pop,Total doses administered by jurisdiction,Doses administered by jurisdiction per 100K pop,Doses administered by jurisdiction to 18+ pop,Doses administered by jurisdiction per 100K of 18+ pop,Residents with at least one dose,Percent of total pop with at least one dose,Residents 18+ with at least one dose,Percent of 18+ pop with at least one dose,Residents with a completed primary series,Percent of total pop with a completed primary series,Residents 18+ with a completed primary series,Percent of 18+ pop with a completed primary series,Total number of original Pfizer doses distributed,Total number of Pfizer updated booster doses distributed,Total number of original Moderna doses distributed,Total number of Moderna updated booster doses distributed,Total number of Janssen doses distributed,Total number of Novavax doses distributed,Total number of doses from other manufacturer distributed,Total number of Janssen doses administered,Total number of original Moderna doses administered,Total number of Moderna updated booster doses administered,Total number of original Pfizer doses administered,Total number of Pfizer updated booster doses administered,Total number of Novavax doses administered,Total number of doses from other manufacturer administered,Residents 65+ with at least one dose,Percent of 65+ pop with at least one dose,Residents 65+ with a completed primary series,Percent of 65+ pop with a completed primary series,Doses administered by jurisdiction to 65+ pop,Doses administered by jurisdiction per 100K of 65+ pop,Doses distributed by jurisdiction per 100K of 65+ pop,Residents 12+ with at least one dose,Percent of 12+ pop with at least one dose,Residents 12+ with a completed primary series,Percent of 12+ pop with a completed primary series,Doses administered by jurisdiction to 12+ pop ,Doses administered by jurisdiction per 100K of 12+ pop,Doses distributed by jurisdiction per 100K of 12+ pop,Residents 5+ with at least one dose,Percent of 5+ pop with at least one dose,Residents 5+ with a completed primary series,Percent of 5+ pop with a completed primary series,Doses administered by jurisdiction to 5+ pop,Doses administered by jurisdiction per 100K of 5+ pop,Doses distributed by jurisdiction per 100K of 5+ pop,Residents with an updated (bivalent) booster dose,Percent of pop with an updated (bivalent) booster dose,Residents 5+ with an updated (bivalent) booster dose,Percent of 5+ pop with an updated (bivalent) booster dose,Residents 12+ with an updated (bivalent) booster dose,Percent of 12+ pop with an updated (bivalent) booster dose,Residents 18+ with an updated (bivalent) booster dose,Percent of 18+ pop with an updated (bivalent) booster dose,Residents 65+ with an updated (bivalent) booster dose,Percent of 65+ pop with an updated (bivalent) booster dose,Children <5 with at least one dose,Total number of updated (bivalent) booster doses administered
Florida,58367165,271757,338403,41294081,192265,38301782,222068,17603034,82,16100761,93.3,14833950,69.1,13618652,79,34470545,N/A,21391020,N/A,2459000,46600,0,1502234,15349423,N/A,24269528,N/A,3172,169724,4913107,95,4219420,93.8,14172518,315131,1297820,17099329,91.5,14449238,77.3,40333040,215731,312190,17558781,86.3,14814959,72.8,41217481,202662,286986,1809130,8.9,1809130,8.9,1796422,9.6,1769014,10.3,1062467,23.6,N/A,N/A
Georgia,27215605,256330,335434,16665029,156959,15148496,186706,7209887,67.9,6447693,79.5,6042815,56.9,5451069,67.2,15998905,N/A,10321100,N/A,861800,33800,0,347410,6435248,N/A,9829178,N/A,1518,51675,1483898,95,1307385,86.2,4267309,281308,1794100,6933816,77.1,5846140,65,16129155,179450,302796,7177051,72.1,6030587,60.5,16604373,166696,273226,802525,8.1,802525,8.1,791469,8.8,768718,9.5,358267,23.6,N/A,N/A
Hawaii,4386900,309837,393090,3423272,241778,3060975,274280,1286980,90.9,1122427,95,1148429,81.1,1004772,90,2580080,N/A,1678420,N/A,124800,3600,0,71551,1276246,N/A,2074075,N/A,282,1118,279756,95,256799,95,961095,358019,1634170,1212936,95,1086818,89.7,3269871,269990,362222,1276484,95,1143267,85.9,3404151,255826,329680,240829,18.1,240829,18.1,236742,19.5,229695,20.6,113755,42.4,N/A,N/A
Iowa,8731035,276730,359564,5950297,188595,5411441,222855,2217510,70.3,1973802,81.3,2020057,64,1808710,74.5,5138915,N/A,3283220,N/A,292700,16200,0,180684,2310831,N/A,3456371,N/A,523,1888,562044,95,530697,95,1947102,352127,1578980,2113889,79,1935118,72.3,5730817,214134,326238,2200828,74.4,2012199,68,5917534,199955,295024,484166,16.4,484166,16.4,477356,17.8,463323,19.1,250822,45.4,N/A,N/A
Idaho,4473620,250333,334136,2813932,157461,2574327,192277,1135871,63.6,1020127,76.2,1004093,56.2,903677,67.5,2574140,N/A,1724780,N/A,160000,14700,0,90198,1060683,N/A,1657590,N/A,374,5087,285961,95,261941,90.1,890884,306493,1539070,1092221,73,968567,64.8,2727321,182380,299157,1130244,67.6,1001730,60,2803443,167784,267743,194660,11.7,194660,11.7,192133,12.8,186675,13.9,101146,34.8,N/A,N/A
Illinois,36059795,284567,365943,26117630,206108,23216340,235604,9979478,78.8,8664550,87.9,8982319,70.9,7832051,79.5,22507355,N/A,12346740,N/A,1181900,23800,0,687480,9233184,N/A,16159526,N/A,2056,35384,2008369,95,1858431,91,6731512,329454,1764840,9382825,86.6,8487534,78.3,24865529,229433,332722,9887429,82.9,8934722,74.9,25945513,217574,302391,1991546,16.7,1991546,16.7,1949703,18,1883189,19.1,836915,41,N/A,N/A
Indiana,17652830,262214,341828,10925753,162291,9961189,192888,4311143,64,3852848,74.6,3871219,57.5,3494314,67.7,10974230,N/A,6041500,N/A,629600,7500,0,317146,3921342,N/A,6649600,N/A,460,37205,1041493,95,972093,89.5,3339927,307617,1625880,4123799,72.3,3732786,65.4,10557616,185058,309425,4288171,67.9,3863607,61.2,10887370,172436,279588,544638,8.6,544638,8.6,538311,9.4,523835,10.1,281335,25.9,N/A,N/A
Kansas,7828715,268722,353750,5231753,179581,4684275,211665,2204625,75.7,1942024,87.8,1889155,64.8,1674322,75.7,4606475,N/A,2942640,N/A,261000,18600,0,138816,1963922,N/A,3120452,N/A,590,7973,509746,95,459334,95,1538677,323600,1646460,2093878,85.4,1804909,73.6,5009841,204342,319318,2187653,80.2,1880910,68.9,5197217,190515,286978,355097,13,355097,13,349111,14.2,337420,15.2,171455,36.1,N/A,N/A
Kentucky,11446725,256212,330372,7344505,164392,6742396,194597,3059104,68.5,2765302,79.8,2649669,59.3,2405971,69.4,6449025,N/A,4594700,N/A,392800,10200,0,240741,2993730,N/A,4106941,N/A,358,2735,746947,95,668172,89,2207842,294158,1525080,2945156,77.4,2561622,67.3,7120536,187079,300742,3045003,72.6,2643575,63,7317276,174426,272862,440175,10.5,440175,10.5,435533,11.4,425324,12.3,225105,30,N/A,N/A
Louisiana,9865080,212207,277018,6828642,146891,6321627,177516,2908968,62.6,2643924,74.2,2549795,54.8,2340969,65.7,5533400,N/A,3994280,N/A,329600,7800,0,201847,2776465,N/A,3846043,N/A,574,3713,685428,92.5,645707,87.1,2035375,274671,1331280,2820804,71.9,2487450,63.4,6670041,170010,251447,2901743,66.7,2546743,58.6,6814833,156759,226923,250162,5.8,250162,5.8,248628,6.3,244985,6.9,133825,18.1,N/A,N/A
Massachusetts,22176530,321749,400320,17568473,254892,15631343,282169,7271113,95,6369764,95,5758745,83.6,5041926,91,13091250,N/A,8444080,N/A,630500,10700,0,408727,6951461,N/A,10206863,N/A,977,445,1530670,95,1217742,95,4416558,377699,1896510,6846713,95,5431891,90.3,16696796,277505,368580,7196727,95,5715700,87.5,17425936,266650,339343,1633031,25,1633031,25,1594131,26.5,1527558,27.6,630984,54,N/A,N/A
Maryland,20976410,346965,445265,14265537,235962,12586099,267164,5503142,91,4751587,95,4785894,79.2,4143701,88,13273750,N/A,7061660,N/A,615400,25600,0,370119,5140417,N/A,8729181,N/A,2585,23235,1049342,95,948302,95,3505821,365420,2186420,5162863,95,4506837,87.3,13545391,262361,406292,5447154,95,4754302,83.6,14153653,249020,369060,1126537,19.8,1126537,19.8,1101742,21.3,1056912,22.4,435873,45.4,N/A,N/A
Maine,4648760,345835,424401,3419377,254378,3117665,284622,1297365,95,1165991,95,1113390,82.8,999527,91.3,2721480,N/A,1763480,N/A,158200,5600,0,145051,1376342,N/A,1892595,N/A,317,5072,361441,95,301892,95,1158326,406053,1629630,1236768,95,1063417,89.7,3288491,277525,392322,1286661,95,1108062,86.5,3397441,265285,362993,323328,25.2,323328,25.2,318250,26.9,309328,28.2,165245,57.9,N/A,N/A
Michigan,27761670,277982,353971,18228295,182523,16680553,212683,6903415,69.1,6209944,79.2,6197737,62.1,5586240,71.2,15944350,N/A,10830720,N/A,963500,23100,0,472409,7158196,N/A,10592877,N/A,1226,3587,1748875,95,1608313,91.1,5663421,320801,1572540,6614955,77,5952842,69.3,17618415,204984,322998,6877119,73,6185541,65.7,18177207,192955,294697,1395742,14.8,1395742,14.8,1374957,16,1337861,17.1,678434,38.4,N/A,N/A
Minnesota,17184690,304713,396282,12384874,219604,10997103,253595,4415237,78.3,3812733,87.9,4044509,71.7,3513806,81,10790170,N/A,5871720,N/A,510300,12500,0,360804,4381091,N/A,7634877,N/A,986,7116,971018,95,915767,95,3523853,382869,1867130,4113609,86.1,3797468,79.5,11738781,245679,359656,4356403,82.4,4013504,75.9,12269068,232017,324975,1167164,22.1,1167164,22.1,1140397,23.9,1097575,25.3,502136,54.6,N/A,N/A
Missouri,14808875,241288,310664,10254206,167077,9364022,196441,4230214,68.9,3798143,79.7,3601006,58.7,3252160,68.2,8787615,N/A,5568260,N/A,439300,13700,0,253785,3697658,N/A,6299443,N/A,713,2607,1051624,95,937436,88.3,3181885,299602,1394380,4051000,77.4,3467632,66.2,9900491,189095,282843,4202104,72.8,3587179,62.2,10197618,176755,256682,707615,12.3,707615,12.3,697037,13.3,679018,14.2,353037,33.2,N/A,N/A
Mississippi,6891465,231556,302580,4217806,141720,3895687,171046,1827014,61.4,1660102,72.9,1591381,53.5,1455254,63.9,3934205,N/A,2717560,N/A,233600,6100,0,95376,1698490,N/A,2419279,N/A,182,4479,454868,93.5,418034,85.9,1296413,266372,1415980,1775793,70.4,1551985,61.6,4121796,163471,273316,1823526,65.3,1590342,56.9,4212102,150827,246770,130441,4.7,130441,4.7,129763,5.1,127625,5.6,74966,15.4,N/A,N/A
Montana,2574175,240852,306380,1822085,170483,1674292,199275,725439,67.9,653591,77.8,629274,58.9,571337,68,1436475,N/A,1025300,N/A,106400,6000,0,62547,757478,N/A,999282,N/A,175,2603,203974,95,183757,89,631125,305723,1246950,694902,75.7,606922,66.1,1763371,192172,280534,721039,71.6,627667,62.3,1814575,180085,255470,130406,12.9,130406,12.9,128470,14,125169,14.9,68734,33.3,N/A,N/A
North Carolina,28536810,272088,348547,19054231,181675,17248595,210673,9556863,91.1,8600448,95,6968422,66.4,6283115,76.7,16961130,N/A,10587680,N/A,952800,35200,0,522936,7101467,N/A,11427150,N/A,1401,1277,2445716,95,1812158,95,5485569,313265,1629660,9167185,95,6702095,74.6,18326493,203956,317587,9503460,95,6944546,70.3,18953779,191873,288883,1217452,12.3,1217452,12.3,1198093,13.3,1161166,14.2,569465,32.5,N/A,N/A
North Dakota,1794020,235417,308309,1276889,167557,1156325,198718,524996,68.9,470098,80.8,444012,58.3,401173,68.9,1100000,N/A,638220,N/A,53600,2200,0,40009,453781,N/A,782613,N/A,157,329,126827,95,109295,91.2,375745,313526,1496950,499670,78.4,426288,66.9,1222676,191869,281527,520415,73.5,442740,62.5,1268217,179137,253407,92565,13.1,92565,13.1,90914,14.3,87890,15.1,46773,39,N/A,N/A
Nebraska,5162290,266867,353985,3707855,191679,3317622,227494,1411613,73,1234473,84.6,1274498,65.9,1120731,76.9,3249110,N/A,1755980,N/A,151900,5300,0,96169,1303689,N/A,2298146,N/A,349,9502,317066,95,296494,94.9,1081457,346113,1652160,1334394,82.5,1211149,74.9,3546826,219291,319171,1400088,77.6,1268164,70.3,3686644,204413,286233,258556,14.3,258556,14.3,254186,15.7,245427,16.8,121674,38.9,N/A,N/A
New Hampshire,4792200,352443,433896,2874094,211375,2627340,237885,1185542,87.2,1068971,95,969170,71.3,881624,79.8,3048460,N/A,1551240,N/A,188600,3900,0,89615,1053372,N/A,1730537,N/A,237,333,301293,95,254666,95,877069,345488,1887700,1137107,94.9,935738,78.1,2783731,232255,399827,1178285,90.9,965875,74.5,2861249,220760,369743,244740,18.9,244740,18.9,241333,20.1,234240,21.2,118114,46.5,N/A,N/A
New Jersey,27833645,313365,400853,19342608,217768,17305439,249228,8350314,94,7366387,95,6983960,78.6,6152075,88.6,16923305,N/A,9868440,N/A,1009700,32200,0,584112,7306845,N/A,11449413,N/A,1350,888,1674990,95,1429365,95,4730077,320567,1886340,7945640,95,6655176,87.4,18555243,243559,365349,8302490,95,6957057,83.1,19254974,230116,332640,1116429,13.3,1116429,13.3,1098925,14.4,1065294,15.3,468793,31.8,N/A,N/A
New Mexico,5821895,277652,359157,4602016,219475,4118750,254088,1958971,93.4,1710609,95,1565429,74.7,1373011,84.7,3363195,N/A,2262700,N/A,190200,5800,0,120929,1860822,N/A,2603448,N/A,2774,14043,460676,95,378117,95,1322433,350215,1541790,1853710,95,1490555,83.4,4410414,246746,325713,1945705,95,1560405,79,4579541,231777,294654,359269,18.2,359269,18.2,353699,19.8,341683,21.1,166590,44.1,N/A,N/A
Nevada,7330160,237980,307020,5462173,177334,4992060,209090,2413152,78.3,2173786,91,1944866,63.1,1760130,73.7,4593260,N/A,2471600,N/A,260100,5200,0,188939,1868609,N/A,3403605,N/A,416,604,528002,95,439353,88.6,1460446,294461,1477940,2332425,89,1883768,71.9,5307130,202423,279585,2406583,83.1,1942019,67.1,5449700,188272,253237,294943,10.2,294943,10.2,291448,11.1,284708,11.9,143613,29,N/A,N/A
New York State,57942585,297851,375634,44043680,226404,39797564,258003,18246938,93.8,16241244,95,15610391,80.2,13902591,90.1,35784105,N/A,20177780,N/A,1953800,26900,0,1456542,15882604,N/A,26664410,N/A,2775,37349,3604288,95,3173867,95,10673741,323825,1757890,17402638,95,14921593,89,42346128,252463,345447,18136223,95,15553692,84.9,43831329,239168,316167,2584392,14.1,2584392,14.1,2546663,15.2,2478205,16.1,1109472,33.7,N/A,N/A
Ohio,29711725,254183,326105,20509252,175456,18739695,205680,7643253,65.4,6847863,75.2,7031137,60.2,6334378,69.5,17922085,N/A,10758240,N/A,1008800,22600,0,636139,7710019,N/A,12138606,N/A,1617,22871,1930697,94.3,1827599,89.3,6463476,315859,1451960,7299126,73,6749195,67.5,19782475,197811,297096,7586259,69,7002461,63.7,20392946,185420,270149,1448780,13.2,1448780,13.2,1425676,14.3,1386545,15.2,715407,35,N/A,N/A
Oklahoma,9170460,231755,305200,6616923,167222,6069003,201981,2934365,74.2,2656782,88.4,2377108,60.1,2154699,71.7,5017580,N/A,3792680,N/A,338200,22000,0,157289,2654273,N/A,3795527,N/A,629,9205,710034,95,589468,92.8,1935667,304766,1443870,2840468,85.4,2306237,69.4,6438461,193625,275785,2925170,79,2373285,64.1,6600837,178332,247754,359431,9.7,359431,9.7,355882,10.7,347937,11.6,189042,29.8,N/A,N/A
Oregon,13269085,314602,395953,9059325,214791,8177840,244029,3415792,81,3023055,90.2,3034041,71.9,2706830,80.8,8008125,N/A,4776060,N/A,466000,18900,0,278922,3300136,N/A,5456603,N/A,955,22709,780530,95,719520,93.9,2595508,338804,1732080,3237840,88.8,2900689,79.5,8688879,238197,363759,3387656,84.9,3023703,75.8,9009709,225811,332565,692751,17.4,692751,17.4,677135,18.6,652300,19.5,295839,38.6,N/A,N/A
Pennsylvania,39998345,312439,393399,26654343,208205,24141122,237437,11494253,89.8,10295825,95,9301784,72.7,8341562,82,23435025,N/A,14955320,N/A,1563400,44600,0,797159,10223122,N/A,15630406,N/A,1718,1938,2881922,95,2414322,95,8157905,340855,1671220,10966631,95,8888719,80.2,25578854,230824,360946,11406253,94.2,9247746,76.4,26479700,218767,330454,1830602,15.1,1830602,15.1,1803655,16.3,1751304,17.2,877398,36.7,N/A,N/A
Puerto Rico,8452500,264662,322496,7935526,248475,6976506,266181,3135765,95,2708410,95,2767502,86.7,2391691,91.3,5260480,N/A,2974220,N/A,216300,1500,0,157467,3009735,N/A,4767844,N/A,67,413,718142,95,630290,92.7,2035120,299434,1243640,2943060,95,2604422,91.4,7565363,265610,296757,3129756,95,2765699,89.9,7925483,257638,274770,164740,5.4,164740,5.4,163875,5.8,161268,6.2,82206,12.1,N/A,N/A
Rhode Island,3330775,314414,389625,2584260,243945,2336400,273306,1115150,95,984804,95,922695,87.1,812549,95,1948775,N/A,1287600,N/A,90600,3800,0,66878,999140,N/A,1515306,N/A,386,2550,233692,95,199454,95,709453,379293,1780730,1056129,95,874408,94.3,2484162,267837,359117,1107753,95,918607,91.4,2570318,255794,331473,210679,21,210679,21,207539,22.4,201731,23.6,92428,49.4,N/A,N/A
South Carolina,13359985,259482,330895,8469263,164493,7803176,193266,3634556,70.6,3294885,81.6,3066573,59.6,2791901,69.1,7385945,N/A,5467040,N/A,464400,42600,0,233612,3311234,N/A,4920855,N/A,494,3068,989164,95,855234,91.3,2793391,298113,1425790,3506613,79.3,2970513,67.2,8229077,186179,302264,3617987,74.5,3059195,63,8439418,173785,275109,450429,9.3,450429,9.3,446295,10.1,437487,10.8,256681,27.4,N/A,N/A
South Dakota,2511295,283872,376191,1645763,186034,1479485,221626,735513,83.1,651221,95,582083,65.8,519341,77.8,1470595,N/A,944000,N/A,93500,3200,0,42483,623943,N/A,979169,N/A,57,111,195072,95,158213,95,516441,340052,1653570,699150,94.7,556400,75.4,1576182,213546,340237,730469,88.7,580911,70.5,1637093,198799,304957,119316,14.5,119316,14.5,117608,15.9,114219,17.1,62337,41,N/A,N/A
Tennessee,16312400,238863,306675,11104577,162605,10305197,193739,4381864,64.2,3995671,75.1,3830306,56.1,3511730,66,9690420,N/A,6078280,N/A,529600,14100,0,270409,4240932,N/A,6514060,N/A,1508,77668,1077600,94.2,988933,86.5,3451554,301869,1426670,4239388,72.6,3719694,63.7,10820952,185431,279534,4363279,68,3822799,59.5,11070475,172422,254065,554687,8.6,554687,8.6,549243,9.4,536787,10.1,286123,25,N/A,N/A
Texas,76226085,262886,352963,51098425,176226,44721630,207082,21984763,75.8,18769257,86.9,18246685,62.9,15895896,73.6,46346545,N/A,27129640,N/A,2661800,88100,0,1546622,18540963,N/A,30958378,N/A,4708,47754,3730454,95,3307425,88.6,11079326,296696,2041280,20690107,85.8,17405469,72.2,48647244,201846,316276,21854841,80.9,18219094,67.5,50864811,188353,282267,2271652,8.4,2271652,8.4,2235798,9.3,2165275,10,961711,25.8,N/A,N/A
Utah,7958930,248254,349878,5981774,186583,5154139,226578,2398692,74.8,2013341,88.5,2126964,66.3,1807525,79.5,5132970,N/A,2563260,N/A,256200,6500,0,187767,2026623,N/A,3765367,N/A,737,1280,386382,95,352542,95,1255738,343218,2175330,2235696,86.2,2005598,77.4,5652342,218047,307027,2375738,80.3,2119408,71.6,5939223,200775,269050,354317,12,354317,12,345096,13.3,327998,14.4,135493,37,N/A,N/A
Virginia,25250185,295825,378299,19020084,222835,16862741,252638,7704023,90.3,6712160,95,6498983,76.1,5664209,84.9,15581385,N/A,8841500,N/A,802000,25300,0,508638,6752301,N/A,11742877,N/A,1789,14479,1548828,95,1321935,95,4775544,351426,1858130,7255088,95,6141538,84.1,18081638,247457,345563,7633668,95,6461027,80.5,18880948,235129,314446,1364847,17,1364847,17,1335376,18.3,1285678,19.3,560064,41.2,N/A,N/A
Vermont,2409820,386196,472529,1697824,272092,1511541,296390,615722,95,538024,95,530533,85,463672,90.9,1439500,N/A,894420,N/A,74100,1800,0,54259,641724,N/A,1000812,N/A,114,915,150318,95,132932,95,523769,418885,1927260,576233,95,497858,90.4,1609793,292185,437394,607614,95,526030,88.4,1681228,282585,405049,165571,27.8,165571,27.8,161601,29.3,155070,30.4,71105,56.9,N/A,N/A
Washington,23710845,311375,398379,17122018,224849,15288048,256863,6445458,84.6,5648260,94.9,5753401,75.6,5060167,85,14464545,N/A,8441800,N/A,775700,28800,0,493771,6291691,N/A,10316584,N/A,2631,17341,1290643,95,1182102,95,4396559,363435,1960020,6072750,93.4,5447012,83.8,16302992,250780,364730,6372163,89,5711272,79.8,16978629,237184,331230,1528313,21.3,1528313,21.3,1486398,22.9,1431195,24,588588,48.7,N/A,N/A
Wisconsin,15480745,265881,339800,12060061,207131,10943825,240215,4349406,74.7,3856217,84.6,3949868,67.8,3519687,77.3,9310945,N/A,5695000,N/A,456300,18500,0,338247,4557036,N/A,7159468,N/A,1081,4229,1076220,95,1004748,95,3824946,376011,1521830,4130008,82.6,3768119,75.4,11590226,231814,309628,4311321,78.5,3930367,71.6,11985364,218236,281881,1015285,18.5,1015285,18.5,998688,20,967701,21.2,489513,48.1,N/A,N/A
West Virginia,5208435,290625,363570,3046272,169979,2848256,198820,1204078,67.2,1107243,77.3,1065914,59.5,984440,68.7,2941415,N/A,2088220,N/A,171200,7600,0,68450,1312882,N/A,1662443,N/A,192,2305,351943,95,320568,87.3,1061807,289312,1419150,1170494,75.1,1040107,66.8,2982852,191474,334338,1200501,70.7,1064016,62.6,3039823,178906,306537,166473,9.8,166473,9.8,165383,10.6,162760,11.4,94095,25.6,N/A,N/A
